"FIPS"	"NAME"	"Qualified Area Name"	"AREALAND"	"AREAWATR"	"Total Population"	"Area Total"	"Area Total: Area (Land)"	"Area Total: Area (Water)"	"% Area Total: Area (Land)"	"% Area Total: Area (Water)"
"1934700"	"Muscatine, IA Micro Area"	"Muscatine, IA Micro Area, Iowa"	1132977286	30262321	43235	449.12933349609375	437.4449768066406	11.684347152709961	97.4	2.6
"1936540"	"Omaha-Council Bluffs, NE-IA Metro Area (part)"	"Omaha-Council Bluffs, NE-IA Metro Area (part), Iowa"	5401608696	41031867	122733	2101.415283203125	2085.57275390625	15.842493057250977	99.25	0.75
"1936820"	"Oskaloosa, IA Micro Area"	"Oskaloosa, IA Micro Area, Iowa"	1478498332	6594320	22190	573.3974609375	570.8514404296875	2.546081304550171	99.56	0.44
"1936900"	"Ottumwa, IA Micro Area"	"Ottumwa, IA Micro Area, Iowa"	1118466714	10822775	35437	436.0211181640625	431.8424072265625	4.178697109222412	99.04	0.96
"1937800"	"Pella, IA Micro Area"	"Pella, IA Micro Area, Iowa"	1436123086	41484608	33414	570.507568359375	554.4902954101562	16.017297744750977	97.19	2.81
"1943580"	"Sioux City, IA-NE-SD Metro Area (part)"	"Sioux City, IA-NE-SD Metro Area (part), Iowa"	2260790940	12793700	105941	877.8359985351562	872.8963623046875	4.939675331115723	99.44	0.56
"1943980"	"Spencer, IA Micro Area"	"Spencer, IA Micro Area, Iowa"	1469139465	13866648	16384	572.5918579101562	567.2379150390625	5.35394287109375	99.06	0.94
"1944020"	"Spirit Lake, IA Micro Area"	"Spirit Lake, IA Micro Area, Iowa"	985574547	60680641	17703	403.9613952636719	380.532470703125	23.428926467895508	94.2	5.8
"1944740"	"Storm Lake, IA Micro Area"	"Storm Lake, IA Micro Area, Iowa"	1488981867	13798140	20823	580.2266235351562	574.899169921875	5.327491760253906	99.08	0.92
"1947940"	"Waterloo-Cedar Falls, IA Metro Area"	"Waterloo-Cedar Falls, IA Metro Area, Iowa"	3892988480	28187704	168461	1513.974609375	1503.09130859375	10.883334159851074	99.28	0.72
"2011860"	"Atchison, KS Micro Area"	"Atchison, KS Micro Area, Kansas"	1116736555	6851102	16348	433.8196105957031	431.1744079589844	2.6452252864837646	99.39	0.61
"2017700"	"Coffeyville, KS Micro Area"	"Coffeyville, KS Micro Area, Kansas"	1666900085	20430012	31486	651.4818115234375	643.59375	7.8880720138549805	98.79	1.21
"2019980"	"Dodge City, KS Micro Area"	"Dodge City, KS Micro Area, Kansas"	2844508242	2097356	34287	1099.08056640625	1098.270751953125	0.8097937107086182	99.93	0.07
"2021380"	"Emporia, KS Micro Area"	"Emporia, KS Micro Area, Kansas"	4197156992	32652918	34751	1633.138671875	1620.5313720703125	12.607362747192383	99.23	0.77
"2023780"	"Garden City, KS Micro Area"	"Garden City, KS Micro Area, Kansas"	5626854513	2849972	42453	2173.64111328125	2172.540771484375	1.1003804206848145	99.95	0.05
"2024460"	"Great Bend, KS Micro Area"	"Great Bend, KS Micro Area, Kansas"	2318705423	13926862	25493	900.6343994140625	895.2572021484375	5.377191543579102	99.4	0.6
"2025700"	"Hays, KS Micro Area"	"Hays, KS Micro Area, Kansas"	2330762295	1197085	28934	900.3745727539062	899.912353515625	0.46219712495803833	99.95	0.05
"2026740"	"Hutchinson, KS Micro Area"	"Hutchinson, KS Micro Area, Kansas"	3251231984	43517492	61898	1272.1099853515625	1255.3077392578125	16.80219841003418	98.68	1.32
"2028140"	"Kansas City, MO-KS Metro Area (part)"	"Kansas City, MO-KS Metro Area (part), Kansas"	5849834217	111572684	904771	2301.7119140625	2258.633544921875	43.07845687866211	98.13	1.87
"2029940"	"Lawrence, KS Metro Area"	"Lawrence, KS Metro Area, Kansas"	1180428103	48875040	118785	474.6366271972656	455.765869140625	18.870759963989258	96.02	3.98
"2030580"	"Liberal, KS Micro Area"	"Liberal, KS Micro Area, Kansas"	1656693305	1961444	21964	640.4102172851562	639.6528930664062	0.7573177814483643	99.88	0.12
"2031740"	"Manhattan, KS Metro Area"	"Manhattan, KS Metro Area, Kansas"	4752896547	137754617	134046	1888.291015625	1835.1036376953125	53.18735885620117	97.18	2.82
"2032700"	"McPherson, KS Micro Area"	"McPherson, KS Micro Area, Kansas"	2326547430	6003328	30223	900.6029052734375	898.2850341796875	2.3178980350494385	99.74	0.26
"2036840"	"Ottawa, KS Micro Area"	"Ottawa, KS Micro Area, Kansas"	1480882204	13893465	25996	577.1361694335938	571.7718505859375	5.364296913146973	99.07	0.93
"2037660"	"Parsons, KS Micro Area"	"Parsons, KS Micro Area, Kansas"	1671560715	20006201	20184	653.1176147460938	645.3932495117188	7.724437236785889	98.82	1.18
"2038260"	"Pittsburg, KS Micro Area"	"Pittsburg, KS Micro Area, Kansas"	1527499258	13573629	38972	595.0115966796875	589.7708129882812	5.24080753326416	99.12	0.88
"2041140"	"St. Joseph, MO-KS Metro Area (part)"	"St. Joseph, MO-KS Metro Area (part), Kansas"	1019105691	12424174	7510	398.2759094238281	393.4789123535156	4.797000408172607	98.8	1.2
"2041460"	"Salina, KS Micro Area"	"Salina, KS Micro Area, Kansas"	3732112516	4328531	60038	1442.6480712890625	1440.976806640625	1.6712552309036255	99.88	0.12
"2045820"	"Topeka, KS Metro Area"	"Topeka, KS Metro Area, Kansas"	8372689082	148255515	233152	3289.955322265625	3232.71337890625	57.24177932739258	98.26	1.74
"2048620"	"Wichita, KS Metro Area"	"Wichita, KS Metro Area, Kansas"	10743441476	86140450	647610	4181.3251953125	4148.06591796875	33.25901412963867	99.2	0.8
"2049060"	"Winfield, KS Micro Area"	"Winfield, KS Micro Area, Kansas"	2915648171	17322935	34549	1132.4266357421875	1125.7381591796875	6.688423156738281	99.41	0.59
"2112680"	"Bardstown, KY Micro Area"	"Bardstown, KY Micro Area, Kentucky"	1081379029	16973349	46738	424.07623291015625	417.5227966308594	6.5534467697143555	98.45	1.55
"2114540"	"Bowling Green, KY Metro Area"	"Bowling Green, KY Metro Area, Kentucky"	4182918464	61829014	179639	1638.90625	1615.033935546875	23.872318267822266	98.54	1.46
"2115820"	"Campbellsville, KY Micro Area"	"Campbellsville, KY Micro Area, Kentucky"	1430755166	34174450	37130	565.612548828125	552.417724609375	13.194828987121582	97.67	2.33
"2116420"	"Central City, KY Micro Area"	"Central City, KY Micro Area, Kentucky"	1210451479	31188648	30928	479.3999328613281	467.3579406738281	12.042004585266113	97.49	2.51
"2117140"	"Cincinnati, OH-KY-IN Metro Area (part)"	"Cincinnati, OH-KY-IN Metro Area (part), Kentucky"	3610791084	109693037	454783	1436.487060546875	1394.13427734375	42.35272216796875	97.05	2.95
"2117300"	"Clarksville, TN-KY Metro Area (part)"	"Clarksville, TN-KY Metro Area (part), Kentucky"	3001832101	120066162	86809	1205.3717041015625	1159.013916015625	46.35780715942383	96.15	3.85
"2119220"	"Danville, KY Micro Area"	"Danville, KY Micro Area, Kentucky"	1329164595	15642809	54889	519.2330322265625	513.1932983398438	6.039722442626953	98.84	1.16
"2121060"	"Elizabethtown-Fort Knox, KY Metro Area"	"Elizabethtown-Fort Knox, KY Metro Area, Kentucky"	3083099345	71933270	155572	1218.1649169921875	1190.391357421875	27.773591995239258	97.72	2.28
"2121780"	"Evansville, IN-KY Metro Area (part)"	"Evansville, IN-KY Metro Area (part), Kentucky"	1130079863	75695856	44793	465.5526428222656	436.3262939453125	29.226335525512695	93.72	6.28
"2123180"	"Frankfort, KY Micro Area"	"Frankfort, KY Micro Area, Kentucky"	1061924384	16259471	75393	416.28912353515625	410.01129150390625	6.277817249298096	98.49	1.51
"2123980"	"Glasgow, KY Micro Area"	"Glasgow, KY Micro Area, Kentucky"	2013005568	36166062	54771	791.1895751953125	777.225830078125	13.96379566192627	98.24	1.76
"2126580"	"Huntington-Ashland, WV-KY-OH Metro Area (part)"	"Huntington-Ashland, WV-KY-OH Metro Area (part), Kentucky"	2366800138	38216230	110850	928.58203125	913.82666015625	14.755370140075684	98.41	1.59
"2130460"	"Lexington-Fayette, KY Metro Area"	"Lexington-Fayette, KY Metro Area, Kentucky"	3807068613	37162533	516811	1484.2659912109375	1469.91748046875	14.34853458404541	99.03	0.97
"2130940"	"London, KY Micro Area"	"London, KY Micro Area, Kentucky"	4474000141	52503895	149863	1747.6932373046875	1727.4212646484375	20.271867752075195	98.84	1.16
"2131140"	"Louisville/Jefferson County, KY-IN Metro Area (part)"	"Louisville/Jefferson County, KY-IN Metro Area (part), Kentucky"	4449313681	115944922	1016026	1762.6563720703125	1717.8897705078125	44.76658630371094	97.46	2.54
"2131580"	"Madisonville, KY Micro Area"	"Madisonville, KY Micro Area, Kentucky"	1403991388	31937449	45423	554.4152221679688	542.0841674804688	12.3311185836792	97.78	2.22
"2132460"	"Mayfield, KY Micro Area"	"Mayfield, KY Micro Area, Kentucky"	1429035010	13037984	36649	556.7875366210938	551.7535400390625	5.033994197845459	99.1	0.9
"2132500"	"Maysville, KY Micro Area"	"Maysville, KY Micro Area, Kentucky"	621924469	16276484	17120	246.41078186035156	240.1263885498047	6.284385681152344	97.45	2.55
"2133180"	"Middlesborough, KY Micro Area"	"Middlesborough, KY Micro Area, Kentucky"	929965658	5321860	24097	361.1165466308594	359.061767578125	2.054781675338745	99.43	0.57
"2134460"	"Mount Sterling, KY Micro Area"	"Mount Sterling, KY Micro Area, Kentucky"	1760500007	23424341	46977	688.777099609375	679.7328491210938	9.044188499450684	98.69	1.31
"2134660"	"Murray, KY Micro Area"	"Murray, KY Micro Area, Kentucky"	997224714	66474183	.	410.6964416503906	385.0306396484375	25.66582679748535	93.75	6.25
"2136980"	"Owensboro, KY Metro Area"	"Owensboro, KY Metro Area, Kentucky"	2327340282	85568963	121559	931.6295166015625	898.5911254882812	33.038360595703125	96.45	3.55
"2137140"	"Paducah, KY-IL Micro Area (part)"	"Paducah, KY-IL Micro Area (part), Kentucky"	2095093717	194646195	84491	884.0736083984375	808.9202270507812	75.1533203125	91.5	8.5
"2140080"	"Richmond-Berea, KY Micro Area"	"Richmond-Berea, KY Micro Area, Kentucky"	1788255769	21806816	106864	698.8690795898438	690.4494018554688	8.419658660888672	98.8	1.2
"2143700"	"Somerset, KY Micro Area"	"Somerset, KY Micro Area, Kentucky"	1705275604	48545539	65034	677.1541748046875	658.41064453125	18.74353790283203	97.23	2.77
"2210780"	"Alexandria, LA Metro Area"	"Alexandria, LA Metro Area, Louisiana"	5085705268	162470402	152192	2026.33203125	1963.601806640625	62.73017501831055	96.9	3.1
"2212940"	"Baton Rouge, LA Metro Area"	"Baton Rouge, LA Metro Area, Louisiana"	11320050074	523384896	870569	4572.77587890625	4370.69580078125	202.08004760742188	95.58	4.42
"2214220"	"Bogalusa, LA Micro Area"	"Bogalusa, LA Micro Area, Louisiana"	1734352072	16140411	45463	675.8689575195312	669.6371459960938	6.231847763061523	99.08	0.92
"2219760"	"DeRidder, LA Micro Area"	"DeRidder, LA Micro Area, Louisiana"	2997852789	21944259	36549	1165.9501953125	1157.4774169921875	8.472726821899414	99.27	0.73
"2222860"	"Fort Polk South, LA Micro Area"	"Fort Polk South, LA Micro Area, Louisiana"	3436185697	35140846	48750	1340.2867431640625	1326.71875	13.567957878112793	98.99	1.01
"2225220"	"Hammond, LA Metro Area"	"Hammond, LA Metro Area, Louisiana"	2049124442	136690438	133157	843.9479370117188	791.1714477539062	52.77647399902344	93.75	6.25
"2226380"	"Houma-Thibodaux, LA Metro Area"	"Houma-Thibodaux, LA Metro Area, Louisiana"	5950876620	3245323211	207137	3550.6728515625	2297.646484375	1253.0263671875	64.71	35.29
"2227660"	"Jennings, LA Micro Area"	"Jennings, LA Micro Area, Louisiana"	1687430131	18666917	32250	658.727783203125	651.5204467773438	7.207336902618408	98.91	1.09
"2229180"	"Lafayette, LA Metro Area"	"Lafayette, LA Metro Area, Louisiana"	8828918603	2349139879	478384	4315.87255859375	3408.86474609375	907.008056640625	78.98	21.02
"2229340"	"Lake Charles, LA Metro Area"	"Lake Charles, LA Metro Area, Louisiana"	6083163521	1766798991	222402	3030.8876953125	2348.72265625	682.1649169921875	77.49	22.51
"2233380"	"Minden, LA Micro Area"	"Minden, LA Micro Area, Louisiana"	1536612362	56022945	36967	614.919921875	593.2893676757812	21.63058090209961	96.48	3.52
"2233740"	"Monroe, LA Metro Area"	"Monroe, LA Metro Area, Louisiana"	5910866285	157867639	207104	2343.1513671875	2282.198486328125	60.95303726196289	97.4	2.6
"2234020"	"Morgan City, LA Micro Area"	"Morgan City, LA Micro Area, Louisiana"	1439626085	1460444966	49406	1119.7236328125	555.8427734375	563.8809814453125	49.64	50.36
"2235020"	"Natchez, MS-LA Micro Area (part)"	"Natchez, MS-LA Micro Area (part), Louisiana"	1805360346	130322878	18687	747.3715209960938	697.0535888671875	50.31794738769531	93.27	6.73
"2235060"	"Natchitoches, LA Micro Area"	"Natchitoches, LA Micro Area, Louisiana"	3246092085	119733774	37515	1299.5526123046875	1253.3232421875	46.22947311401367	96.44	3.56
"2235380"	"New Orleans-Metairie, LA Metro Area"	"New Orleans-Metairie, LA Metro Area, Louisiana"	8296925572	12085496094	1271845	7869.697265625	3203.4609375	4666.236328125	40.71	59.29
"2236660"	"Opelousas, LA Micro Area"	"Opelousas, LA Micro Area, Louisiana"	2393224007	39013551	82540	939.0922241210938	924.0289916992188	15.063217163085938	98.4	1.6
"2240820"	"Ruston, LA Micro Area"	"Ruston, LA Micro Area, Louisiana"	1221532395	1897706	48396	472.3690490722656	471.6363220214844	0.7327083945274353	99.84	0.16
"2243340"	"Shreveport-Bossier City, LA Metro Area"	"Shreveport-Bossier City, LA Metro Area, Louisiana"	6722151484	267040207	393406	2698.5419921875	2595.437255859375	103.10480499267578	96.18	3.82
"2312300"	"Augusta-Waterville, ME Micro Area"	"Augusta-Waterville, ME Micro Area, Maine"	2246739614	216791008	123642	951.174560546875	867.4710693359375	83.70347595214844	91.2	8.8
"2312620"	"Bangor, ME Metro Area"	"Bangor, ME Metro Area, Maine"	8798699726	413983093	152199	3557.03662109375	3397.197021484375	159.83978271484375	95.51	4.49
"2330340"	"Lewiston-Auburn, ME Metro Area"	"Lewiston-Auburn, ME Metro Area, Maine"	1211990523	75546580	111139	497.1208801269531	467.9521789550781	29.168697357177734	94.13	5.87
"2338860"	"Portland-South Portland, ME Metro Area"	"Portland-South Portland, ME Metro Area, Maine"	5390745262	2009378680	551740	2857.203857421875	2081.37841796875	775.8255004882812	72.85	27.15
"2412580"	"Baltimore-Columbia-Towson, MD Metro Area"	"Baltimore-Columbia-Towson, MD Metro Area, Maryland"	6737880300	1304105561	2844510	3105.028076171875	2601.51025390625	503.51800537109375	83.78	16.22
"2415680"	"California-Lexington Park, MD Metro Area"	"California-Lexington Park, MD Metro Area, Maryland"	928809939	1050592561	113777	764.2515869140625	358.61553955078125	405.6360778808594	46.92	53.08
"2415700"	"Cambridge, MD Micro Area"	"Cambridge, MD Micro Area, Maryland"	1400573746	1145353068	32531	982.98779296875	540.7645263671875	442.22332763671875	55.01	44.99
"2419060"	"Cumberland, MD-WV Metro Area (part)"	"Cumberland, MD-WV Metro Area (part), Maryland"	1093502055	14761330	68106	427.9029235839844	422.2035217285156	5.6993818283081055	98.67	1.33
"2420660"	"Easton, MD Micro Area"	"Easton, MD Micro Area, Maryland"	695561637	539363457	37526	476.8072509765625	268.557861328125	208.24940490722656	56.32	43.68
"2425180"	"Hagerstown-Martinsburg, MD-WV Metro Area (part)"	"Hagerstown-Martinsburg, MD-WV Metro Area (part), Maryland"	1185592677	24820607	154705	467.34320068359375	457.7599182128906	9.583291053771973	97.95	2.05
"2437980"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area (part)"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area (part), Maryland"	896912528	185281258	103725	417.8373718261719	346.29986572265625	71.5374984741211	82.88	17.12
"2441540"	"Salisbury, MD-DE Metro Area (part)"	"Salisbury, MD-DE Metro Area (part), Maryland"	3011068943	1405948601	180668	1705.4200439453125	1162.580322265625	542.8397827148438	68.17	31.83
"2447900"	"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area (part)"	"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area (part), Maryland"	5976044132	916347838	2560379	2661.16748046875	2307.363525390625	353.80389404296875	86.7	13.3
"2512700"	"Barnstable Town, MA Metro Area"	"Barnstable Town, MA Metro Area, Massachusetts"	1021028238	2360307750	228996	1305.541259765625	394.2212219238281	911.3199462890625	30.2	69.8
"2514460"	"Boston-Cambridge-Newton, MA-NH Metro Area (part)"	"Boston-Cambridge-Newton, MA-NH Metro Area (part), Massachusetts"	6276161160	2357036249	4496567	3333.29638671875	2423.239501953125	910.0568237304688	72.7	27.3
"2538340"	"Pittsfield, MA Metro Area"	"Pittsfield, MA Metro Area, Massachusetts"	2400599906	50694129	129026	946.449951171875	926.8768310546875	19.57311248779297	97.93	2.07
"2539300"	"Providence-Warwick, RI-MA Metro Area (part)"	"Providence-Warwick, RI-MA Metro Area (part), Massachusetts"	1432553462	357461179	579200	691.1286010742188	553.1119995117188	138.01654052734375	80.03	19.97
"2544140"	"Springfield, MA Metro Area"	"Springfield, MA Metro Area, Massachusetts"	4774496240	156670398	.	1903.9342041015625	1843.443359375	60.49078369140625	96.82	3.18
"2547240"	"Vineyard Haven, MA Micro Area"	"Vineyard Haven, MA Micro Area, Massachusetts"	267292993	1004291414	20600	490.96148681640625	103.20240783691406	387.75909423828125	21.02	78.98
"2549340"	"Worcester, MA-CT Metro Area (part)"	"Worcester, MA-CT Metro Area (part), Massachusetts"	3912627580	177366263	862111	1579.155517578125	1510.6739501953125	68.48149871826172	95.66	4.34
"2610300"	"Adrian, MI Micro Area"	"Adrian, MI Micro Area, Michigan"	1941526154	30497573	.	761.4026489257812	749.62744140625	11.775178909301758	98.45	1.55
"2610940"	"Alma, MI Micro Area"	"Alma, MI Micro Area, Michigan"	1472098896	8369164	41761	571.6119384765625	568.380615234375	3.2313523292541504	99.43	0.57
"2610980"	"Alpena, MI Micro Area"	"Alpena, MI Micro Area, Michigan"	1481205162	2908633230	28907	1694.9261474609375	571.8965454101562	1123.0296630859375	33.74	66.26
"2611460"	"Ann Arbor, MI Metro Area"	"Ann Arbor, MI Metro Area, Michigan"	1828539717	42523319	372258	722.4215087890625	706.003173828125	16.418346405029297	97.73	2.27
"2612980"	"Battle Creek, MI Metro Area"	"Battle Creek, MI Metro Area, Michigan"	1829210172	31256789	.	718.330322265625	706.2620239257812	12.068313598632812	98.32	1.68
"2613020"	"Bay City, MI Metro Area"	"Bay City, MI Metro Area, Michigan"	1145830342	487717966	103856	630.716552734375	442.4076232910156	188.3089599609375	70.14	29.86
"2613660"	"Big Rapids, MI Micro Area"	"Big Rapids, MI Micro Area, Michigan"	1437843578	41665709	39714	571.2417602539062	555.154541015625	16.087221145629883	97.18	2.82
"2615620"	"Cadillac, MI Micro Area"	"Cadillac, MI Micro Area, Michigan"	2925942347	50770824	48725	1149.3154296875	1129.712646484375	19.602725982666016	98.29	1.71
"2617740"	"Coldwater, MI Micro Area"	"Coldwater, MI Micro Area, Michigan"	1311597696	34428004	.	519.7034912109375	506.4107360839844	13.29272747039795	97.44	2.56
"2619820"	"Detroit-Warren-Dearborn, MI Metro Area"	"Detroit-Warren-Dearborn, MI Metro Area, Michigan"	10080843762	889464901	4392041	4235.66015625	3892.235595703125	343.42431640625	91.89	8.11
"2621540"	"Escanaba, MI Micro Area"	"Escanaba, MI Micro Area, Michigan"	3033137846	2124389420	36903	1991.3326416015625	1171.1011962890625	820.2313842773438	58.81	41.19
"2622420"	"Flint, MI Metro Area"	"Flint, MI Metro Area, Michigan"	1649671695	32751002	406211	649.5870361328125	636.9418334960938	12.645233154296875	98.05	1.95
"2624340"	"Grand Rapids-Kentwood, MI Metro Area"	"Grand Rapids-Kentwood, MI Metro Area, Michigan"	6964733301	2887959319	1087592	3804.14599609375	2689.0986328125	1115.04736328125	70.69	29.31
"2625880"	"Hillsdale, MI Micro Area"	"Hillsdale, MI Micro Area, Michigan"	1549207166	22939100	45746	607.0090942382812	598.1522827148438	8.856836318969727	98.54	1.46
"2626090"	"Holland, MI Micro Area"	"Holland, MI Micro Area, Michigan"	2137395679	2610802947	120502	1833.2899169921875	825.2531127929688	1008.0366821289062	45.01	54.99
"2626340"	"Houghton, MI Micro Area"	"Houghton, MI Micro Area, Michigan"	4012441638	15329028156	39407	7467.78369140625	1549.21240234375	5918.5712890625	20.75	79.25
"2627020"	"Iron Mountain, MI-WI Micro Area (part)"	"Iron Mountain, MI-WI Micro Area (part), Michigan"	1970845133	40505952	25947	776.5870361328125	760.9476318359375	15.639435768127441	97.99	2.01
"2627100"	"Jackson, MI Metro Area"	"Jackson, MI Metro Area, Michigan"	1817904856	55933446	160366	723.4930419921875	701.8970336914062	21.596025466918945	97.02	2.98
"2628020"	"Kalamazoo-Portage, MI Metro Area"	"Kalamazoo-Portage, MI Metro Area, Michigan"	1455456980	47508422	261670	580.2982788085938	561.9551391601562	18.34310531616211	96.84	3.16
"2629620"	"Lansing-East Lansing, MI Metro Area"	"Lansing-East Lansing, MI Metro Area, Michigan"	5772054350	70060577	541297	2255.6533203125	2228.602783203125	27.050540924072266	98.8	1.2
"2631220"	"Ludington, MI Micro Area"	"Ludington, MI Micro Area, Michigan"	1281963206	1935616622	29052	1242.314697265625	494.96881103515625	747.3457641601562	39.84	60.16
"2631940"	"Marinette, WI-MI Micro Area (part)"	"Marinette, WI-MI Micro Area (part), Michigan"	2704053652	761798359	23502	1338.173095703125	1044.041015625	294.1319885253906	78.02	21.98
"2632100"	"Marquette, MI Micro Area"	"Marquette, MI Micro Area, Michigan"	4685420988	4185337774	66017	3425.01904296875	1809.05126953125	1615.968017578125	52.82	47.18
"2633220"	"Midland, MI Metro Area"	"Midland, MI Metro Area, Michigan"	1340188403	27503345	83494	528.0687866210938	517.4496459960938	10.619100570678711	97.99	2.01
"2633780"	"Monroe, MI Metro Area"	"Monroe, MI Metro Area, Michigan"	1422818204	338203448	154809	679.934326171875	549.3532104492188	130.58108520507812	80.8	19.2
"2634380"	"Mount Pleasant, MI Micro Area"	"Mount Pleasant, MI Micro Area, Michigan"	1483282659	12948097	64394	577.6979370117188	572.6986694335938	4.999288558959961	99.13	0.87
"2634740"	"Muskegon, MI Metro Area"	"Muskegon, MI Metro Area, Michigan"	1305130154	2476314283	175824	1460.0240478515625	503.91357421875	956.1103515625	34.51	65.49
"2635660"	"Niles, MI Metro Area"	"Niles, MI Metro Area, Michigan"	1470545747	2625447844	154316	1581.47216796875	567.7809448242188	1013.691162109375	35.9	64.1
"2640980"	"Saginaw, MI Metro Area"	"Saginaw, MI Metro Area, Michigan"	2074053636	39287690	.	815.9656982421875	800.796630859375	15.169061660766602	98.14	1.86
"2642300"	"Sault Ste. Marie, MI Micro Area"	"Sault Ste. Marie, MI Micro Area, Michigan"	4036515583	2952489040	36785	2698.469970703125	1558.5074462890625	1139.96240234375	57.76	42.24
"2643780"	"South Bend-Mishawaka, IN-MI Metro Area (part)"	"South Bend-Mishawaka, IN-MI Metro Area (part), Michigan"	1269375088	47139869	51589	508.3092956542969	490.1084899902344	18.2008056640625	96.42	3.58
"2644780"	"Sturgis, MI Micro Area"	"Sturgis, MI Micro Area, Michigan"	1296536371	52915577	.	521.0263061523438	500.5954895019531	20.430818557739258	96.08	3.92
"2645900"	"Traverse City, MI Micro Area"	"Traverse City, MI Micro Area, Michigan"	4379610581	7440142407	153448	4563.63232421875	1690.9771728515625	2872.655029296875	37.05	62.95
"2710660"	"Albert Lea, MN Micro Area"	"Albert Lea, MN Micro Area, Minnesota"	1831756443	39305226	30895	722.4209594726562	707.2451171875	15.175832748413086	97.9	2.1
"2710820"	"Alexandria, MN Micro Area"	"Alexandria, MN Micro Area, Minnesota"	1649659329	215526674	39006	720.1524047851562	636.9370727539062	83.21531677246094	88.44	11.56
"2712380"	"Austin, MN Micro Area"	"Austin, MN Micro Area, Minnesota"	1842187917	617235	40029	711.5110473632812	711.2727661132812	0.23831577599048615	99.97	0.03
"2713420"	"Bemidji, MN Micro Area"	"Bemidji, MN Micro Area, Minnesota"	6487154458	1426287777	.	3055.397216796875	2504.70458984375	550.6928100585938	81.98	18.02
"2714660"	"Brainerd, MN Micro Area"	"Brainerd, MN Micro Area, Minnesota"	7821324098	1426317310	96189	3570.534423828125	3019.830322265625	550.7042236328125	84.58	15.42
"2720260"	"Duluth, MN-WI Metro Area (part)"	"Duluth, MN-WI Metro Area (part), Minnesota"	23874174438	3906616898	247343	10726.224609375	9217.87109375	1508.353271484375	85.94	14.06
"2721860"	"Fairmont, MN Micro Area"	"Fairmont, MN Micro Area, Minnesota"	1844928076	44669373	20025	729.5776977539062	712.3307495117188	17.2469425201416	97.64	2.36
"2722020"	"Fargo, ND-MN Metro Area (part)"	"Fargo, ND-MN Metro Area (part), Minnesota"	2706993098	19303394	65318	1052.6290283203125	1045.1759033203125	7.45308256149292	99.29	0.71
"2722060"	"Faribault-Northfield, MN Micro Area"	"Faribault-Northfield, MN Micro Area, Minnesota"	1284218947	52062452	67097	515.941162109375	495.8397521972656	20.101425170898438	96.1	3.9
"2722260"	"Fergus Falls, MN Micro Area"	"Fergus Falls, MN Micro Area, Minnesota"	5106508612	654472630	60081	2224.327392578125	1971.6341552734375	252.6933135986328	88.64	11.36
"2724220"	"Grand Forks, ND-MN Metro Area (part)"	"Grand Forks, ND-MN Metro Area (part), Minnesota"	5104864821	69390824	31192	1997.7913818359375	1970.9993896484375	26.791948318481445	98.66	1.34
"2724330"	"Grand Rapids, MN Micro Area"	"Grand Rapids, MN Micro Area, Minnesota"	6909414900	673890473	45014	2927.9306640625	2667.740234375	260.1905822753906	91.11	8.89
"2726780"	"Hutchinson, MN Micro Area"	"Hutchinson, MN Micro Area, Minnesota"	1273004836	36432583	36771	505.5766296386719	491.5099182128906	14.066699981689453	97.22	2.78
"2729100"	"La Crosse-Onalaska, WI-MN Metro Area (part)"	"La Crosse-Onalaska, WI-MN Metro Area (part), Minnesota"	1429786046	43494665	18843	568.8368530273438	552.04345703125	16.793384552001953	97.05	2.95
"2731860"	"Mankato, MN Metro Area"	"Mankato, MN Metro Area, Minnesota"	3098768414	93477749	103566	1232.5330810546875	1196.441162109375	36.09196472167969	97.07	2.93
"2732140"	"Marshall, MN Micro Area"	"Marshall, MN Micro Area, Minnesota"	1850315110	18794794	25269	721.6674194335938	714.4107055664062	7.256711006164551	98.99	1.01
"2733460"	"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area (part)"	"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area (part), Minnesota"	14896321100	1141146358	3554513	6192.1015625	5751.501953125	440.5990905761719	92.88	7.12
"2735580"	"New Ulm, MN Micro Area"	"New Ulm, MN Micro Area, Minnesota"	1582765944	18533953	25912	618.265380859375	611.109375	7.155999183654785	98.84	1.16
"2736940"	"Owatonna, MN Micro Area"	"Owatonna, MN Micro Area, Minnesota"	1112775703	6976791	37406	432.3388671875	429.6451110839844	2.693754196166992	99.38	0.62
"2739860"	"Red Wing, MN Micro Area"	"Red Wing, MN Micro Area, Minnesota"	1959853272	59175413	47582	779.5513916015625	756.70361328125	22.847755432128906	97.07	2.93
"2740340"	"Rochester, MN Metro Area"	"Rochester, MN Metro Area, Minnesota"	6415529417	74957694	226329	2505.9912109375	2477.0498046875	28.941329956054688	98.85	1.15
"2741060"	"St. Cloud, MN Metro Area"	"St. Cloud, MN Metro Area, Minnesota"	4535393401	134523861	199671	1803.065185546875	1751.125244140625	51.9399528503418	97.12	2.88
"2747420"	"Wahpeton, ND-MN Micro Area (part)"	"Wahpeton, ND-MN Micro Area (part), Minnesota"	1945179856	480470	6506	751.2236938476562	751.0382080078125	0.185510516166687	99.98	0.02
